Phrase en Anglais;Phrase en Français
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
Trial: Unleash the prescribed weapon skill a set number of times against certain ${choice: 4}[experience-yielding monsters/monsters].${prompt};Essai : Déclenchez la compétence d’arme prescrite un certain nombre de fois contre certains${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience].
